"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2016-01-31,344045,"Glen Afton & Island","NJ","Trenton","Mercer","Trenton",5068,140700,0.00860215053763441,0,-0.021557719054242,-0.0415952227454266,-0.0389356074997484,"2007-12","2007-Q4",222900,-0.368775235531629,"2002-07"
2016-01-31,269408,"Peachtree Park","GA","Atlanta","Fulton","Atlanta",5069,610700,-0.00245017967984319,0.0149576200764501,0.0915102770330652,0.0582207208569301,0.0176453682042381,"2015-12","2015-Q4",612200,-0.00245017967984319,"2015-12"
2016-01-31,268877,"Atlantic Highlands","FL","Jacksonville","Duval","Jacksonville",5070,289200,0,0,0.058952764555108,0.0335596936916871,-0.0208963178424203,"2006-08","2006-Q3",369800,-0.217955651703624,"2005-04"
2016-01-31,275263,"Rural-Geneva","AZ","Phoenix","Maricopa","Tempe",5071,259400,0.00270583687669115,0.0269200316706255,0.0767953507679535,0.0906375639468362,-0.011429382158811,"2006-03","2006-Q1",292000,-0.111643835616438,"2005-08"
2016-01-31,269116,"Oak Haven","FL","Jacksonville","Duval","Jacksonville",5072,111600,0.00269541778975741,0.0488721804511278,0.136456211812627,0.0240427990818459,-0.0205114450822185,"2006-11","2006-Q4",152100,-0.266272189349112,"2004-08"
2016-01-31,270537,"Vista del Mundo","NM","Albuquerque","Bernalillo","Albuquerque",5073,362100,0.0179926904694968,0.0414150129421915,-0.00385144429160935,0.0224213240957742,0.00354796468866869,"2007-09","2007-Q3",420400,-0.138677450047574,"2007-01"
2016-01-31,270465,"Peppertree-Royal Oak","NM","Albuquerque","Bernalillo","Albuquerque",5074,375700,0.00374031525514293,0.00266880170803309,-0.00582164593807886,0.0012825350774528,-0.00228665406588979,"2007-04","2007-Q2",446500,-0.158566629339306,"2006-01"
2016-01-31,56772,"Singer Island","FL","Miami-Fort Lauderdale","Palm Beach","Riviera Beach",5075,422600,0.00811068702290076,0.0522908366533865,0.177814938684504,0.0575276374199567,-0.0244869059774888,"2005-11","2005-Q4",557900,-0.242516580032264,"2004-10"
2016-01-31,623393,"Old bend","OR","Bend","Deschutes","Bend",5076,340000,-0.00176159718144451,-0.00176159718144451,0.0513296227581942,0.0743022768029113,-0.0038016405099327,"2006-08","2006-Q3",407100,-0.164824367477278,"2005-12"
2016-01-31,271053,"University Row","OH","Dayton","Montgomery","Dayton",5077,67000,0.0075187969924812,0.0518053375196232,0.185840707964602,0.0199461015323932,-0.0252216619828766,"2004-12","2004-Q4",90100,-0.25638179800222,"1998-03"
2016-01-31,275570,"Steelton","OH","Youngstown","Mahoning","Youngstown",5078,28700,-0.00347222222222222,-0.00347222222222222,0.138888888888889,0.0107938678597204,-0.0258691294861944,"2005-10","2005-Q4",38400,-0.252604166666667,"2001-06"
2016-01-31,403320,"Greektown","IL","Chicago","Cook","Chicago",5079,263200,0.00266666666666667,0.00190331176246669,0.0980392156862745,0.0425485115042821,,"2016-01","2016-Q1",263200,0,"2016-01"
2016-01-31,273209,"Chaldean Town","MI","Detroit","Wayne","Detroit",5080,36500,-0.0161725067385445,-0.0519480519480519,-0.0920398009950249,-0.0575848166428428,-0.0694854677050259,"1996-11","1996-Q4",84700,-0.569067296340024,
2016-01-31,268099,"Crestmont","CA","San Francisco","Alameda","Oakland",5081,830400,0.0149107797604498,0.0253117668848006,0.123680649526387,0.0734169887202343,0.00929738050124307,"2016-01","2016-Q1",830400,0,"2016-01"
2016-01-31,121713,"Fairfax Village","DC","Washington","District of Columbia","Washington",5082,141700,-0.0152883947185546,-0.0132311977715877,-0.00281491907107671,0.0260543397533406,-0.00373306282234109,"2007-04","2007-Q2",169000,-0.161538461538462,"2005-12"
2016-01-31,274857,"Oakmont","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Glendale",5083,1194500,0.00142521797451375,0.00335993280134397,0.00699713370426572,0.063914354449085,0.00683888422910983,"2015-08","2015-Q3",1201800,-0.00607422200033283,"2015-07"
2016-01-31,738060,"Blue Heron","OR","Portland","Clackamas","Lake Oswego",5084,850100,0,0.000588512241054614,0.0822406110757479,0.0536880945547076,0.0139533191235617,"2016-01","2016-Q1",850100,0,"2016-01"
2016-01-31,272238,"Saveland Park","WI","Milwaukee","Milwaukee","Milwaukee",5085,118700,0.00253378378378378,0.00678541136556404,0.00168776371308017,-0.00869840088767282,-0.0228709780971804,"2006-05","2006-Q2",153100,-0.224689745264533,"2003-08"
2016-01-31,422820,"Carver Heights","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5086,65700,0.0154559505409583,0.0478468899521531,0.126929674099485,0.0639069997898947,-0.00387356243558379,"2006-12","2006-Q4",71600,-0.0824022346368715,"2005-02"
2016-01-31,422874,"South Meadows Crossing","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5087,108700,0.00928505106778087,0.0158878504672897,0.0990899898887765,0.0634976949862449,0.00737418409311963,"2016-01","2016-Q1",108700,0,"2016-01"
2016-01-31,343451,"Imperial","FL","Lakeland","Polk","Lakeland",5088,86900,0.00346420323325635,-0.0333704115684093,-0.116869918699187,0.0200207552460503,,"2007-03","2007-Q1",154700,-0.438267614738203,
2016-01-31,250164,"Bryn Mawr","OK","Tulsa","Tulsa","Tulsa",5089,313800,0.0048030739673391,0.0178397664612391,0.0858131487889273,0.064291473833187,0.0384874509129531,"2016-01","2016-Q1",313800,0,"2016-01"
2016-01-31,273466,"Devonshire","AL","Mobile","Mobile","Mobile",5090,85400,-0.00233644859813084,-0.0172612197928654,-0.0295454545454545,-0.0171174200655478,-0.00322088799714304,"2008-04","2008-Q2",113800,-0.249560632688928,"2005-08"
2016-01-31,343390,"Crestwood Colony","IN","Fort Wayne","Allen","Fort Wayne",5091,75100,0.00401069518716578,0.0231607629427793,0.0790229885057471,0.0162050305452683,-0.0126546376648059,"2006-04","2006-Q2",85400,-0.120608899297424,"2004-01"
2016-01-31,124905,"Kathleen","FL","Lakeland","Polk","Lakeland",5092,71900,0.0126760563380282,0.0300859598853868,0.0977099236641221,0.0324135198771964,-0.0319660673638426,"2008-02","2008-Q1",117600,-0.388605442176871,"2004-11"
2016-01-31,422769,"Candle Ridge West","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5093,139500,0.00287562904385334,0.0182481751824818,0.134146341463415,0.0509669586276185,0.0111974417907574,"2016-01","2016-Q1",139500,0,"2016-01"
2016-01-31,343627,"Summer Hill","PA","Pittsburgh","Allegheny","Pittsburgh",5094,107100,0.00752587017873942,0.0258620689655172,0.0995893223819302,0.0372535342722446,0.0294747413752361,"2016-01","2016-Q1",107100,0,"2016-01"
2016-01-31,275286,"San Gabriel","AZ","Tucson","Pima","Tucson",5095,137300,0.00438917337234821,0.0269259536275243,0.0643410852713178,0.0229066768721835,-0.0215385908451652,"2006-06","2006-Q2",180800,-0.240597345132743,"2004-11"
2016-01-31,269580,"Forest Glen","IL","Chicago","Cook","Chicago",5096,344600,0.00937316930287053,0.0357679591223324,0.0672034685661195,0.0153675293913369,-0.0166500279448398,"2008-08","2008-Q3",428600,-0.195986934204386,"2004-07"
2016-01-31,269092,"Mixon Town","FL","Jacksonville","Duval","Jacksonville",5097,44600,-0.0197802197802198,-0.0766045548654244,0.0229357798165138,-0.0052959730434502,-0.0567550533795463,"2006-07","2006-Q3",81100,-0.450061652281134,"2000-08"
2016-01-31,274916,"Optimist Park NW","AZ","Phoenix","Maricopa","Tempe",5098,251800,-0.000396982929734021,0.0112449799196787,0.0522356874216465,0.0939764418099365,-0.0136505235484589,"2006-04","2006-Q2",291400,-0.135895676046671,"2005-08"
2016-01-31,738061,"McVey-South Shore","OR","Portland","Clackamas","Lake Oswego",5099,481000,0.00229214419670765,0.0160540768905788,0.101947308132875,0.0513851708406707,0.00952412497608868,"2007-02","2007-Q1",504300,-0.0462026571485227,"2006-06"
2016-01-31,270474,"Quigley Park","NM","Albuquerque","Bernalillo","Albuquerque",5100,153700,0.0125164690382082,0.0357142857142857,0.069589422407794,-0.0236057887200444,-0.00167605254082392,"2009-05","2009-Q2",181800,-0.154565456545655,"2006-01"
2016-01-31,403402,"West Paces Ferry - Northside","GA","Atlanta","Fulton","Atlanta",5101,943100,0.0018058211174846,0.0171484037963762,0.0585924346166798,0.0479498504738147,0.0147304023050918,"2016-01","2016-Q1",943100,0,"2016-01"
2016-01-31,272948,"Berwood Drive - Azalea Circle","MS","Jackson","Hinds","Jackson",5102,43100,0.00466200466200466,0.048661800486618,-0.0751072961373391,-0.0797351848786324,-0.0246169283450565,"2009-08","2009-Q3",75700,-0.430647291941876,
2016-01-31,275326,"Self Help Neighborhood Council","MO","Kansas City","Jackson","Kansas City",5103,28400,-0.00350877192982456,0.017921146953405,-0.0809061488673139,-0.0850804182590662,,"2010-06","2010-Q2",50200,-0.434262948207171,
2016-01-31,737804,"Glenwood Estates","KS","Kansas City","Johnson","Overland Park",5104,166100,0.00544794188861985,0.0115712545676005,0.0806766428106701,0.0241756113501714,0.0123595490045756,"2016-01","2016-Q1",166100,0,"2016-01"
2016-01-31,417227,"Panway - Braddish Avenue","MD","Baltimore","Baltimore City","Baltimore",5105,70000,0.0189228529839884,-0.020979020979021,-0.0566037735849057,-0.0540129008824023,-0.00740366017364946,"2009-10","2009-Q4",101100,-0.307616221562809,"2004-11"
2016-01-31,198308,"Swan Lake","OK","Tulsa","Tulsa","Tulsa",5106,194700,0.0140625,0.029613960867266,-0.0451201569396763,0.0496596902675783,0.0295567631409428,"2014-10","2014-Q4",205200,-0.0511695906432749,"2014-07"
2016-01-31,273512,"Duck Creek","TX","Dallas-Fort Worth","Dallas","Garland",5107,123000,0.00654664484451719,0.00081366965012205,0.109107303877367,0.0584219185536481,0.0123428540689532,"2015-09","2015-Q3",123400,-0.00324149108589951,"2015-09"
2016-01-31,252028,"Summit","AZ","Phoenix","Maricopa","Mesa",5108,252200,0.00119094878920206,0.0202265372168285,0.085197934595525,0.0687135187955277,-0.0232229659974116,"2006-03","2006-Q1",320200,-0.212367270455965,"2005-05"
2016-01-31,274899,"Old Trail","IN","Fort Wayne","Allen","Fort Wayne",5109,57800,-0.0102739726027397,-0.0350584307178631,-0.0170068027210884,-0.00274540863477979,-0.0230766324911251,"2004-06","2004-Q2",77500,-0.254193548387097,
2016-01-31,268956,"Dover Manor","FL","Orlando","Orange","Orlando",5110,221600,0.00956719817767654,0.0169802661771455,0.104135525660189,0.0670418397342429,-0.0182808690228198,"2006-05","2006-Q2",275600,-0.195936139332366,"2005-05"
2016-01-31,273549,"East Front","KS","Wichita","Sedgwick","Wichita",5111,74100,0.00953678474114441,0.032033426183844,0.121028744326778,0.00943825391211206,0.0131890444241456,"2001-11","2001-Q4",97200,-0.237654320987654,"2000-11"
2016-01-31,248445,"Westover Hills","VA","Richmond","Richmond City","Richmond",5112,318600,0.00663507109004739,0.0274105127378265,0.054617676266137,0.033427335825027,0.0111361209574889,"2016-01","2016-Q1",318600,0,"2016-01"
2016-01-31,276291,"Delaney Park","FL","Orlando","Orange","Orlando",5113,393100,0.0141898864809082,0.0468708388814913,0.122180987724807,0.0714373028640332,-0.00487798198766343,"2007-06","2007-Q2",432600,-0.0913083680073971,"2005-10"
2016-01-31,403475,"Lakewood","GA","Atlanta","Fulton","Atlanta",5114,56400,0.010752688172043,0.103718199608611,0.128,0.0425159908069979,-0.053072724224734,"2007-03","2007-Q1",116200,-0.514629948364888,"1999-12"
2016-01-31,271289,"Arboretum","TX","San Antonio","Bexar","San Antonio",5115,227500,-0.000439367311072056,0.00087989441267048,0.0261614794767704,0.0365729150385223,0.031831816446761,"2015-12","2015-Q4",227600,-0.000439367311072056,"2015-12"
2016-01-31,272957,"Bienville","AL","Mobile","Mobile","Mobile",5116,114700,0.00437828371278459,0.0177462289263531,0.0800376647834275,0.00621717536548339,0.005665180296619,"2007-10","2007-Q4",133800,-0.142750373692078,"2006-04"
2016-01-31,273132,"Capitol Neighbors","MS","Jackson","Hinds","Jackson",5117,42800,0.00234192037470726,0.026378896882494,0.00469483568075117,-0.038930813628452,0.00236697317416867,"2009-07","2009-Q3",73200,-0.415300546448087,"2006-03"
2016-01-31,271412,"Green Spring Valley","TX","San Antonio","Bexar","San Antonio",5118,207200,0.0146914789422135,0.0365182591295648,0.115778136779752,0.0588153473518651,0.0335234817012497,"2016-01","2016-Q1",207200,0,"2016-01"
2016-01-31,273730,"Fishers Creek","WA","Portland","Clark","Vancouver",5119,317800,0.00729001584786054,0.0225225225225225,0.0932232542139663,0.0513585224842739,0.00379088250224457,"2007-01","2007-Q1",326900,-0.0278372591006424,"2006-05"
2016-01-31,269179,"Shady Banks","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5120,307900,0.00195248942401562,0.00950819672131148,0.0765734265734266,0.128808007226479,-0.0141612117440865,"2006-07","2006-Q3",364100,-0.15435319967042,"2005-06"
2016-01-31,195317,"Haviland","NY","New York","Dutchess","Hyde Park",5121,184200,-0.00324675324675325,-0.0139186295503212,0.0188053097345133,-0.025225679690655,-0.0412172850549324,"2006-08","2006-Q3",287400,-0.359081419624217,"2003-02"
2016-01-31,123594,"Beauclerc","FL","Jacksonville","Duval","Jacksonville",5122,326500,0.000919681177191907,0.00585335797905114,0.00989792762140427,0.03796516615946,-0.0196566821120935,"2006-10","2006-Q4",413500,-0.210399032648126,"2005-02"
2016-01-31,270022,"McDougall-Hunt","MI","Detroit","Wayne","Detroit",5123,39900,-0.0196560196560197,-0.103370786516854,-0.20990099009901,-0.0437433463233127,-0.0653141171838697,"2005-04","2005-Q2",82000,-0.513414634146341,
2016-01-31,416076,"East Chautauqua","CO","Boulder","Boulder","Boulder",5124,1119200,0.0129423477237759,0.0440298507462687,0.197261446298674,0.0930229122047916,0.0472127301048002,"2016-01","2016-Q1",1119200,0,"2016-01"
2016-01-31,416069,"Shanahan Ridge","CO","Boulder","Boulder","Boulder",5125,684400,0.0116777531411678,0.0318106437509423,0.103692952749557,0.0843133847777386,0.0509196185437424,"2016-01","2016-Q1",684400,0,"2016-01"
2016-01-31,123612,"Belle Isle","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",5126,637300,0.000470957613814757,0.0106248017760863,0.0365972674040338,0.125737049237151,0.0205494605543159,"2016-01","2016-Q1",637300,0,"2016-01"
2016-01-31,417174,"The Allendale Association","FL","Tampa","Pinellas","Saint Petersburg",5127,235300,0.00943800943800944,0.0293088363954506,0.103141115799344,0.0974620178028851,0.00115477180098034,"2006-09","2006-Q3",237400,-0.0088458298230834,"2006-07"
2016-01-31,268947,"Deerwood Center","FL","Jacksonville","Duval","Jacksonville",5128,103700,-0.000963391136801541,0.00387221684414327,0.0349301397205589,0.020270156809949,-0.0412956704998816,"2006-08","2006-Q3",171700,-0.396039603960396,"2003-08"
2016-01-31,416182,"Isla Del Sol","FL","Tampa","Pinellas","Saint Petersburg",5129,233100,0.00258064516129032,0.00996533795493934,0.0452914798206278,0.0448339741672887,-0.0407593541088852,"2006-02","2006-Q1",355000,-0.343380281690141,"2004-07"
2016-01-31,273195,"Central Business District","AL","Mobile","Mobile","Mobile",5130,153700,-0.00966494845360825,0.0118499012508229,0.112961622013034,0.0132640040263905,,"2009-11","2009-Q4",174200,-0.117680826636051,
2016-01-31,273407,"Crown Colony","IN","Fort Wayne","Allen","Fort Wayne",5131,79900,0.00376884422110553,0.0178343949044586,-0.017220172201722,-0.00223771512517201,-0.0191054981258418,"2007-05","2007-Q2",99100,-0.193743693239152,"2000-07"
2016-01-31,417112,"Silverwood","NC","Charlotte","Mecklenburg","Charlotte",5132,131400,0.000761614623000762,0.012326656394453,0.0554216867469879,0.0490953577846651,0.00778102974185102,"2016-01","2016-Q1",131400,0,"2016-01"
2016-01-31,269430,"Sand Hills","GA","Augusta","Richmond","Augusta",5133,48800,0.00618556701030928,0.00618556701030928,0.0517241379310345,-0.0299049305776665,-0.0215849754876145,"2007-05","2007-Q2",68100,-0.283406754772394,"2003-03"
2016-01-31,411456,"White City","OK","Tulsa","Tulsa","Tulsa",5134,124700,0,0,0.0409015025041736,0.036373808875835,0.0269300352522814,"2016-01","2016-Q1",124700,0,"2016-01"
2016-01-31,273633,"Emerald Isle","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Glendale",5135,1165800,-0.00137056707212609,-0.0159534059255508,-0.0220619075580908,0.0579323363290392,0.00397111731083033,"2015-07","2015-Q3",1230400,-0.0525032509752926,"2014-11"
2016-01-31,273033,"Brice","OH","Columbus","Franklin","Columbus",5136,116200,0.00258843830888697,0.00693240901213172,0.0670339761248852,0.0189293967085917,-0.0159722459779853,"2006-04","2006-Q2",137300,-0.153678077203205,"2000-09"
2016-01-31,46387,"Manchester Center","VT","Bennington","Bennington","Town of Manchester",5137,243900,-0.0121506682867558,-0.0302186878727634,-0.0483808037456106,-0.0441016981564456,,"2009-05","2009-Q2",323700,-0.246524559777572,
2016-01-31,269868,"Mosher","MD","Baltimore","Baltimore City","Baltimore",5138,33900,-0.047752808988764,-0.124031007751938,-0.143939393939394,-0.0220602533038879,-0.0268406296735956,"2009-02","2009-Q1",50800,-0.332677165354331,"1998-06"
2016-01-31,416906,"San Miguel Ranch","CA","San Diego","San Diego","Chula Vista",5139,613500,0.00245098039215686,0.00738916256157635,0.0447888283378747,0.0698127314418648,-0.0206047129028528,"2006-04","2006-Q2",764700,-0.197724597881522,"2004-06"
2016-01-31,274766,"Northeast","VA","Washington","Alexandria City","Alexandria",5140,553500,-0.000541711809317443,0.00490196078431373,0.0322640805669526,0.0377003392283513,0.00897300863460981,"2015-12","2015-Q4",553800,-0.000541711809317443,"2015-12"
2016-01-31,113872,"Boulder Creek","AZ","Phoenix","Maricopa","Mesa",5141,233700,0.00776196636481242,0.0218627022299956,0.0646924829157175,0.0896973623355342,-0.0272917310687836,"2006-02","2006-Q1",309200,-0.244178525226391,"2005-05"
2016-01-31,269508,"Salisbury Oaks","IA","Des Moines","Polk","Des Moines",5142,300400,0.00569132909273519,0.0326572705397044,0.0656261085491309,0.0275748071107613,0.0208869355954575,"2016-01","2016-Q1",300400,0,"2016-01"
2016-01-31,268462,"Sea Cliff","CA","San Francisco","San Francisco","San Francisco",5143,4464800,0.00979305665498134,0.0317034846104076,0.118801212819806,0.126005874977717,0.0597673305482436,"2016-01","2016-Q1",4464800,0,"2016-01"
2016-01-31,276334,"Forest Hill","VA","Richmond","Richmond City","Richmond",5144,285400,0.00883704489218805,0.0310693641618497,0.0798335225122966,0.0394493458666982,0.0155463547137933,"2016-01","2016-Q1",285400,0,"2016-01"
2016-01-31,180188,"Atwood Acres","NC","Winston-Salem","Forsyth","Winston-Salem",5145,137500,0.00291757840991977,0.0155096011816839,0.0464231354642314,-0.0201093602774124,-0.00826598288595637,"2008-04","2008-Q2",157400,-0.126429479034307,"2003-10"
2016-01-31,275581,"Stone Creek","CA","Bakersfield","Kern","Bakersfield",5146,235600,-0.00674536256323777,-0.0075821398483572,0.0279232111692845,0.0761951396510323,-0.0400338825053078,"2006-10","2006-Q4",372600,-0.367686527106817,"2004-10"
2016-01-31,416427,"Towne Village","TN","Nashville","Davidson","Nashville",5147,138200,0.00949598246895544,0.0328849028400598,0.120843471208435,0.045563907683255,0.0109010224197008,"2016-01","2016-Q1",138200,0,"2016-01"
